size,volume fraction
um,-
42.59008598,0.001017392
47.60068433,0.001331814
52.61128268,0.001686093
57.62188103,0.002077057
62.63247938,0.002501071
67.64307774,0.00295419
72.65367609,0.003432277
77.66427444,0.003931104
82.67487279,0.004446439
87.68547114,0.004974115
92.69606949,0.005510081
97.70666784,0.006050451
102.7172662,0.006591536
107.7278645,0.007129869
112.7384629,0.007662224
117.7490612,0.008185628
122.7596596,0.008697367
127.7702579,0.009194989
132.7808563,0.009676302
137.7914546,0.010139371
142.802053,0.010582509
147.8126513,0.01100427
152.8232497,0.011403439
157.833848,0.011779018
162.8444464,0.012130219
167.8550448,0.012456445
172.8656431,0.01275728
177.8762415,0.013032478
182.8868398,0.013281945
187.8974382,0.013505728
192.9080365,0.013704005
197.9186349,0.013877069
202.9292332,0.014025316
207.9398316,0.014149236
212.9504299,0.014249402
217.9610283,0.014326455
222.9716266,0.014381101
227.982225,0.014414096
232.9928233,0.014426242
238.0034217,0.014418375
243.01402,0.01439136
248.0246184,0.014346083
253.0352167,0.014283446
258.0458151,0.01420436
263.0564134,0.014109741
268.0670118,0.014000502
273.0776101,0.013877553
278.0882085,0.013741795
283.0988068,0.013594116
288.1094052,0.01343539
293.1200035,0.013266473
298.1306019,0.0130882
303.1412002,0.012901383
308.1517986,0.012706812
313.1623969,0.012505252
318.1729953,0.01229744
323.1835936,0.012084086
328.194192,0.011865873
333.2047903,0.011643454
338.2153887,0.011417456
343.225987,0.011188475
348.2365854,0.010957077
353.2471837,0.010723802
358.2577821,0.010489159
363.2683804,0.010253631
368.2789788,0.010017672
373.2895771,0.009781709
378.3001755,0.009546142
383.3107738,0.009311347
388.3213722,0.009077671
393.3319705,0.008845439
398.3425689,0.008614954
403.3531672,0.008386492
408.3637656,0.00816031
413.3743639,0.007936642
418.3849623,0.007715703
423.3955606,0.007497687
428.406159,0.007282771
433.4167573,0.007071113
438.4273557,0.006862854
443.437954,0.006658119
448.4485524,0.006457017
453.4591507,0.006259645
458.4697491,0.006066084
463.4803474,0.005876401
468.4909458,0.005690654
473.5015441,0.005508888
478.5121425,0.005331136
483.5227408,0.005157422
488.5333392,0.004987762
493.5439375,0.004822161
498.5545359,0.004660616
503.5651343,0.004503119
508.5757326,0.004349652
513.586331,0.004200192
518.5969293,0.004054709
523.6075277,0.003913169
528.618126,0.003775533
533.6287244,0.003641756
538.6393227,0.00351179
543.6499211,0.003385583
548.6605194,0.00326308
553.6711178,0.003144223
558.6817161,0.003028951
563.6923145,0.002917201
568.7029128,0.002808908
573.7135112,0.002704005
578.7241095,0.002602424
583.7347079,0.002504097
588.7453062,0.002408951
593.7559046,0.002316918
598.7665029,0.002227924
603.7771013,0.002141899
608.7876996,0.00205877
613.798298,0.001978465
618.8088963,0.001900912
623.8194947,0.00182604
628.830093,0.001753778
633.8406914,0.001684055
638.8512897,0.0016168
643.8618881,0.001551945
648.8724864,0.00148942
653.8830848,0.001429159
658.8936831,0.001371095
663.9042815,0.001315161
668.9148798,0.001261294
673.9254782,0.001209429
678.9360765,0.001159505
683.9466749,0.00111146
688.9572732,0.001065234
693.9678716,0.001020769
